loop	-15.61050156	-78.37569507	506	-9.401892075986286
loop	-15.61168475	-78.34830757	507	-9.36735728424079
loop	-15.61273202	-78.32023902	508	-9.331885764572975
loop	-15.61364333	-78.29148859	509	-9.295481064105251
loop	-15.61441869	-78.26205541	510	-9.258146823277325
loop	-15.61505807	-78.23193861	511	-9.219886775482163
loop	-15.61556145	-78.20113730	512	-9.180704746692669
loop	-15.61592883	-78.16965056	513	-9.14060465507907
loop	-15.61616016	-78.13747746	514	-9.099590510617105
loop	-15.61625543	-78.10461705	515	-9.057666414687045
loop	-15.61621459	-78.07106833	516	-9.014836559663548
loop	-15.61603762	-78.03683032	517	-8.971105228496425
loop	-15.61572448	-78.00190199	518	-8.926476794282346
loop	-15.61527511	-77.96628230	519	-8.880955719827542
loop	-15.61468949	-77.92997015	520	-8.83454655720153
loop	-15.61396756	-77.89296446	521	-8.787253947281899
loop	-15.61310927	-77.85526409	522	-8.739082619290224
loop	-15.61211455	-77.81686788	523	-8.69003739031916
loop	-15.61098336	-77.77777465	524	-8.640123164850744
loop	-15.60971563	-77.73798316	525	-8.58934493426592
loop	-15.60831128	-77.69749216	526	-8.537707776345433
loop	-15.60677026	-77.65630036	527	-8.485216854762045
loop	-15.60509248	-77.61440643	528	-8.431877418564168
loop	-15.60327786	-77.57180902	529	-8.377694801650978
loop	-15.60132633	-77.52850671	530	-8.322674422239013
loop	-15.59923780	-77.48449806	531	-8.266821782320363
loop	-15.59701217	-77.43978159	532	-8.21014246711247
loop	-15.59464935	-77.39435578	533	-8.152642144499634
loop	-15.59214924	-77.34821904	534	-8.094326564466193
loop	-15.58951173	-77.30136975	535	-8.035201558521559
loop	-15.58673672	-77.25380625	536	-7.9752730391170426
loop	-15.58382410	-77.20552680	537	-7.91454699905466
loop	-15.58077373	-77.15652965	538	-7.853029510887806
loop	-15.57758551	-77.10681296	539	-7.790726726314031
loop	-15.57425930	-77.05637483	540	-7.7276448755598715
loop	-15.57079497	-77.00521334	541	-7.663790266757844
loop	-15.56719237	-76.95332646	542	-7.59916928531561
loop	-15.56345137	-76.90071212	543	-7.533788393277465
loop	-15.55957182	-76.84736819	544	-7.467654128678123
loop	-15.55555355	-76.79329246	545	-7.400773104888944
loop	-15.55139641	-76.73848265	546	-7.3331520099565655
loop	-15.54710023	-76.68293640	547	-7.264797605934131
loop	-15.54266483	-76.62665127	548	-7.195716728205075
loop	-15.53809003	-76.56962475	549	-7.125916284799615
loop	-15.53337565	-76.51185425	550	-7.0554032557039195
loop	-15.52852148	-76.45333706	551	-6.9841846921621356
loop	-15.52352734	-76.39407043	552	-6.912267715971271
loop	-15.51839300	-76.33405145	553	-6.839659518769007
loop	-15.51311824	-76.27327718	554	-6.766367361314569
loop	-15.50770286	-76.21174452	555	-6.69239857276262
loop	-15.50214660	-76.14945029	556	-6.6177605499303755
loop	-15.49644923	-76.08639120	557	-6.542460756557914
loop	-15.49061050	-76.02256384	558	-6.466506722561834
loop	-15.48463015	-75.95796466	559	-6.389906043282237
loop	-15.47850791	-75.89259001	560	-6.3126663787232165
loop	-15.47224350	-75.82643610	561	-6.234795452786853
loop	-15.46583662	-75.75949899	562	-6.156301052500863
loop	-15.45928699	-75.69177461	563	-6.0771910272398575
loop	-15.45259428	-75.62325874	564	-5.997473287940438
loop	-15.44575819	-75.55394699	565	-5.9171558063100935
loop	-15.43877836	-75.48383483	566	-5.836246614030073
loop	-15.43165446	-75.41291755	567	-5.754753801952171
loop	-15.42438614	-75.34119024	568	-5.672685519289686
loop	-15.41697300	-75.26864784	569	-5.590049972802488
loop	-15.40941468	-75.19528508	570	-5.506855425976376
loop	-15.40171078	-75.12109647	571	-5.423110198196698
loop	-15.39386087	-75.04607635	572	-5.338822663916442
loop	-15.38586452	-74.97021880	573	-5.254001251818793
loop	-15.37772131	-74.89351767	574	-5.168654443974288
loop	-15.36943075	-74.81596660	575	-5.082790774992584
loop	-15.36099237	-74.73755894	576	-4.9964188311690245
loop	-15.35240567	-74.65828778	577	-4.9095472496260175
loop	-15.34367014	-74.57814595	578	-4.822184717449315
loop	-15.33478524	-74.49712596	579	-4.7343399708193505
loop	-15.32575042	-74.41522003	580	-4.646021794137574
loop	-15.31656509	-74.33242005	581	-4.557239019148055
loop	-15.30722866	-74.24871757	582	-4.4680005240543
loop	-15.29774050	-74.16410378	583	-4.3783152326314685
loop	-15.28809997	-74.07856950	584	-4.288192113333959
loop	-15.27830639	-73.99210516	585	-4.197640178398597
loop	-15.26835906	-73.90470075	586	-4.106668482943409
loop	-15.25825727	-73.81634585	587	-4.015286124062146
loop	-15.24800024	-73.72702956	588	-3.9235022399145385
loop	-15.23758720	-73.63674051	589	-3.831326008812513
loop	-15.22701732	-73.54546678	590	-3.7387666483023603
loop	-15.21628976	-73.45319595	591	-3.6458334142430133
loop	-15.20540362	-73.35991500	592	-3.5525355998804264
loop	-15.19435799	-73.26561031	593	-3.4588825349182883
loop	-15.18315190	-73.17026761	594	-3.3648835845850424
loop	-15.17178435	-73.07387196	595	-3.270548148697406
loop	-15.16025429	-72.97640769	596	-3.1758856607203483
loop	-15.14856064	-72.87785836	597	-3.080905586823781
loop	-15.13670226	-72.77820674	598	-2.9856174249359357
loop	-15.12467795	-72.67743470	599	-2.8900307037936113
loop	-15.11248648	-72.57552322	600	-2.7941549819892586
loop	-15.10012656	-72.47245228	601	-2.697999847015162
loop	-15.08759684	-72.36820082	602	-2.601574914304689
loop	-15.07489589	-72.26274667	603	-2.504889826270749
loop	-15.06202223	-72.15606647	604	-2.407954251341592
loop	-15.04897433	-72.04813559	605	-2.3107778829939223
loop	-15.03575056	-71.93892802	606	-2.2133704387835955
loop	-15.02234921	-71.82841630	607	-2.1157416593738505
loop	-15.00876851	-71.71657140	608	-2.017901307561289
loop	-14.99500659	-71.60336262	609	-1.9198591672995502
loop	-14.98106149	-71.48875742	610	-1.8216250427209588
loop	-14.96693115	-71.37272133	611	-1.7232087571561026
loop	-14.95261339	-71.25521776	612	-1.6246201521515418
loop	-14.93810596	-71.13620783	613	-1.5258690864856115
loop	-14.92340644	-71.01565022	614	-1.4269654351825858
loop	-14.90851231	-70.89350093	615	-1.3279190885251673
loop	-14.89342092	-70.76971305	616	-1.2287399510655004
loop	-14.87812945	-70.64423651	617	-1.1294379406346737
loop	-14.86263493	-70.51701781	618	-1.0300229873509785
loop	-14.84693423	-70.38799969	619	-0.9305050326268891
loop	-14.83102403	-70.25712077	620	-0.8308940281749639
loop	-14.81490081	-70.12431518	621	-0.7311999350126308
loop	-14.79856084	-69.98951209	622	-0.6314327224661277
loop	-14.78200016	-69.85263520	623	-0.5316023671735612
loop	-14.76521457	-69.71360221	624	-0.4317188520872868
loop	-14.74819958	-69.57232413	625	-0.33179216547556817
loop	-14.73095040	-69.42870461	626	-0.2318322999237945
loop	-14.71346195	-69.28263903	627	-0.1318492513352214
loop	-14.69572877	-69.13401359	628	-0.0318530179313799
loop	-14.67774501	-68.98270420	629	0.06814640074770176
loop	-14.65950441	-68.82857520	630	0.16813900484349714
loop	-14.64100023	-68.67147792	631	0.26811479517892356
loop	-14.62222522	-68.51124890	632	0.3680637742582692
loop	-14.60317155	-68.34770796	633	0.46797594726689884
loop	-14.58383074	-68.18065579	634	0.5678413230707805
loop	-14.56419361	-68.00987117	635	0.6676499152155546
loop	-14.54425017	-67.83510769	636	0.7673917429251892
loop	-14.52398953	-67.65608976	637	0.8670568321000133
loop	-14.50339977	-67.47250788	638	0.9666352163141724
loop	-14.48246782	-67.28401285	639	1.0661169378122266
loop	-14.46117930	-67.09020876	640	1.1654920485049365
loop	-14.43951829	-66.89064436	641	1.264750610964027
loop	-14.41746714	-66.68480236	642	1.3638826994159765
loop	-14.39500614	-66.47208606	643	1.4628784007345494
loop	-14.37211323	-66.25180249	644	1.561727815432119
loop	-14.34876352	-66.02314087	645	1.6604210586495722
loop	-14.32492883	-65.78514486	646	1.7589482611448402
loop	-14.30057696	-65.53667641	647	1.8572995702797788
loop	-14.27567089	-65.27636778	648	1.9554651510054424
loop	-14.25016771	-65.00255728	649	2.053435186845546
loop	-14.22401716	-64.71320152	650	2.1511998808781554
loop	-14.19715983	-64.40575365	651	2.248749456715337
loop	-14.16952460	-64.07699075	652	2.3460741594807994
loop	-14.14102516	-63.72276399	653	2.4431642567853773
loop	-14.11155517	-63.33762761	654	2.540010039700231
loop	-14.08098115	-62.91427209	655	2.636601823727784
loop	-14.04913205	-62.44262977	656	2.732929949770124
loop	-14.01578304	-61.90840933	657	2.8289847850949297
loop	-13.98062973	-61.29058651	658	2.924756724298697
loop	-13.94324464	-60.55687675	659	3.0202361902673234
loop	-13.90299988	-59.65503292	660	3.1154136351337787
loop	-13.85891892	-58.49475817	661	3.2102795412328975
loop	-13.80936529	-56.90618711	662	3.3048244220531093
loop	-13.75130308	-54.53127429	663	3.399038823185127
loop	-13.67821070	-50.48342165	664	3.4929133232673486
loop	-13.57245691	-41.95260644	665	3.5864385349280035
loop	-13.36204282	-15.25876075	666	3.6796051057238466
spike at 667
loop	-10.29300547	-65.00000000	667	3.772403719075444
loop	-10.35442195	-66.81914806	668	3.8648250951987935
loop	-10.41927146	-67.98448571	669	3.956859992033308
loop	-10.48520344	-68.57935456	670	4.0484992061659835
loop	-10.55065175	-68.78809443	671	4.13973357375178
loop	-10.61471419	-68.76886700	672	4.230553971429968
loop	-10.67690981	-68.62247638	673	4.320951317236472
loop	-10.73699240	-68.40519654	674	4.410916571512024
loop	-10.79483888	-68.14658161	675	4.500440737806176
loop	-10.85038867	-67.86164244	676	4.589514863776903
loop	-10.90361174	-67.55771008	677	4.678130042085835
loop	-10.95449161	-67.23802667	678	4.7662774112889945
loop	-11.00301603	-66.90356256	679	4.853948156722902
loop	-11.04917134	-66.55390957	680	4.941133511386082
loop	-11.09293867	-66.18768923	681	5.02782475681572
loop	-11.13429067	-65.80269131	682	5.114013223959524
loop	-11.17318821	-65.39584014	683	5.199690294042587
loop	-11.20957653	-64.96301986	684	5.2848473994293075
loop	-11.24337998	-64.49874489	685	5.36947602448011
loop	-11.27449484	-63.99561689	686	5.453567706403019
loop	-11.30277873	-63.44344542	687	5.537114036099907
loop	-11.32803434	-62.82779529	688	5.62010665900743
loop	-11.34998363	-62.12749433	689	5.70253727593246
loop	-11.36822451	-61.31013789	690	5.784397643882001
loop	-11.38215384	-60.32345645	691	5.865679576887464
loop	-11.39082035	-59.07739525	692	5.946374946823286
loop	-11.39261607	-57.40303370	693	6.026475684219723
loop	-11.38454491	-54.94528942	694	6.1059737790697906
loop	-11.36016351	-50.82737551	695	6.18486128163024
loop	-11.30208113	-42.28022262	696	6.263130303216559
loop	-11.13966082	-15.90532613	697	6.340773016991815
spike at 698
loop	-8.14476145	-65.00000000	698	6.4177816587493375
loop	-8.24728724	-66.35525263	699	6.494148527689112
loop	-8.35112006	-67.19464305	700	6.569865987187891
loop	-8.45449390	-67.59905890	701	6.64492646556282
loop	-8.55619716	-67.69828595	702	6.719322456828615
loop	-8.65548476	-67.60288529	703	6.793046521448148
loop	-8.75192304	-67.38699317	704	6.866091287076385
loop	-8.84526358	-67.09474956	705	6.938449449297637
loop	-8.93536073	-66.75060551	706	7.010113772355981
loop	-9.02212192	-66.36710115	707	7.081077089878837
loop	-9.10547794	-65.94961505	708	7.151332305593579
loop	-9.18536420	-65.49895531	709	7.220872394037184
loop	-9.26170726	-65.01258656	710	7.28969040125876
loop	-9.33441298	-64.48496661	711	7.357779445514936
loop	-9.40335346	-63.90718321	712	7.425132717958018
loop	-9.46834974	-63.26583754	713	7.491743483316894
loop	-9.52914606	-62.54082918	714	7.5576050805705375
loop	-9.58536791	-61.70119337	715	7.622710923614112
loop	-9.63644871	-60.69703932	716	7.687054501917558
loop	-9.68149121	-59.44286865	717	7.750629381176671
loop	-9.71898005	-57.77966523	718	7.8134292039565
loop	-9.74610909	-55.37716016	719	7.87544769032711
loop	-9.75692246	-51.43388862	720	7.936678638491531
loop	-9.73573288	-43.48721740	721	7.997115925405982
loop	-9.62186625	-20.21200634	722	8.056753507392132
spike at 723
loop	-6.86515132	-65.00000000	723	8.115585420741487
loop	-6.99170071	-65.96310561	724	8.173605782311729
loop	-7.11796407	-66.52434369	725	8.230808790115056
loop	-7.24263295	-66.75703959	726	8.287188723898353
loop	-7.36479119	-66.75272398	727	8.34273994571523
loop	-7.48384334	-66.58699392	728	8.3974569004898
loop	-7.59941280	-66.31158086	729	8.451334116572173
loop	-7.71125690	-65.95808965	730	8.504366206285644
loop	-7.81920716	-65.54385065	731	8.556547866465435
loop	-7.92312894	-65.07647938	732	8.607873878989016
loop	-8.02289282	-64.55661583	733	8.658339111297899
loop	-8.11835133	-63.97909125	734	8.707938516910911
loop	-8.20931521	-63.33272619	735	8.756667135928822
loop	-8.29552341	-62.59862723	736	8.804520095530343
loop	-8.37659797	-61.74625597	737	8.851492610459383
loop	-8.45196739	-60.72534484	738	8.897579983503597
loop	-8.52072330	-59.44881427	739	8.942777605964084
loop	-8.58132312	-57.75357183	740	8.98708095811627
loop	-8.63089143	-55.29869415	741	9.030485609661849
loop	-8.66327431	-51.25017727	742	9.07298722017184
loop	-8.66206380	-43.01374211	743	9.114581539520612
loop	-8.56237130	-18.38719492	744	9.155264408310895
spike at 745
loop	-5.74179537	-65.00000000	745	9.195031758289707
loop	-5.89097692	-66.00436254	746	9.233879612755189
loop	-6.03952476	-66.59184466	747	9.271804086954269
loop	-6.18608793	-66.83841696	748	9.308801388471137
loop	-6.32972801	-66.84045912	749	9.34486781760646
loop	-6.46984380	-66.67758873	750	9.379999767747389
loop	-6.60606334	-66.40410431	751	9.414193725728182
loop	-6.73815452	-66.05311063	752	9.447446272181537
loop	-6.86596289	-65.64286437	753	9.479754081880525
loop	-6.98937039	-65.18169069	754	9.51111392407109
loop	-7.10826683	-64.67096244	755	9.541522662795147
loop	-7.22252735	-64.10646336	756	9.57097725720417
loop	-7.33199047	-63.47841753	757	9.599474761863261
loop	-7.43643128	-62.77015447	758	9.627012327045701
loop	-7.53552214	-61.95487016	759	9.653587199017919
loop	-7.62876763	-60.98898387	760	9.679196720314863
loop	-7.71538570	-59.79835643	761	9.70383833000575
loop	-7.79406819	-58.24755035	762	9.727509563950138
loop	-7.86243913	-56.06307597	763	9.750208055044363
loop	-7.91562505	-52.60867586	764	9.771931533458229
loop	-7.94153587	-46.05582983	765	9.792677826862
loop	-7.89851787	-28.95318040	766	9.812444860643621
spike at 767
loop	-5.50252161	-65.00000000	767	9.831230658116187
loop	-5.65499404	-65.63071592	768	9.849033340715609
loop	-5.80574154	-65.96184668	769	9.865851128188458
loop	-5.95384260	-66.05397300	770	9.881682338770004
loop	-6.09864427	-65.96962865	771	9.89652538935238
loop	-6.23970498	-65.75840058	772	9.910378795642899
loop	-6.37672795	-65.45426711	773	9.923241172312474
loop	-6.50950529	-65.07797350	774	9.935111233134158
loop	-6.63787598	-64.64019978	775	9.945987791111762
loop	-6.76169412	-64.14391411	776	9.955869758598547
loop	-6.88080232	-63.58552194	777	9.964756147406005
loop	-6.99500514	-62.95471702	778	9.972646068902659
loop	-7.10403609	-62.23276207	779	9.979538734102931
loop	-7.20750882	-61.38836199	780	9.98543345374605
loop	-7.30483465	-60.36900299	781	9.990329638364958
loop	-7.39506748	-59.08238087	782	9.994226798345279
loop	-7.47657881	-57.35316953	783	9.997124543974259
loop	-7.54628231	-54.80876943	784	9.999022585479752
loop	-7.59742467	-50.51700056	785	9.999920733059188
loop	-7.61137662	-41.47511245	786	9.999818896898557
loop	-7.50959447	-12.61134397	787	9.99871708718139
spike at 788
loop	-4.40097154	-65.00000000	788	9.996615414087742
loop	-4.57898992	-66.50945376	789	9.99351408778317
loop	-4.75723259	-67.45561739	790	9.98941341839772
loop	-4.93378253	-67.92364794	791	9.984313815994915
loop	-5.10735469	-68.06195068	792	9.978215790530744
loop	-5.27719583	-67.99706023	793	9.97111995180267
loop	-5.44290225	-67.81258363	794	9.963027009388657
loop	-5.60427451	-67.55757484	795	9.953937772576198
loop	-5.76122570	-67.25917004	796	9.943853150281404
loop	-5.91372846	-66.93181894	797	9.932774150958098
loop	-6.06178516	-66.58281720	798	9.92070188249698
loop	-6.20541089	-66.21535960	799	9.907637552114835
loop	-6.34462326	-65.83014597	800	9.893582466233818
loop	-6.47943548	-65.42617228	801	9.8785380303508
loop	-6.60985097	-65.00104800	802	9.862505748896837
loop	-6.73585796	-64.55100327	803	9.84548722508671
loop	-6.85742336	-64.07063948	804	9.827484160758623
loop	-6.97448446	-63.55239343	805	9.808498356203994
loop	-7.08693715	-62.98559365	806	9.788531709987474
loop	-7.19461778	-62.35484332	807	9.767586218757035
loop	-7.29727416	-61.63718425	808	9.74566397704435
loop	-7.39451622	-60.79688672	809	9.72276717705532
loop	-7.48572691	-59.77525138	810	9.698898108450862
loop	-7.56988819	-58.46895629	811	9.674059158117949
loop	-7.64520639	-56.67898978	812	9.648252809930913
loop	-7.70819074	-53.97212059	813	9.621481644503064
loop	-7.75092139	-49.22361553	814	9.593748338928641
loop	-7.75023882	-38.58396498	815	9.565055666515091
loop	-7.59651346	-.31985366	816	9.535406496505743
spike at 817
loop	-3.56617826	-65.00000000	817	9.504803793792888
loop	-3.76581338	-67.73967132	818	9.4732506186213
loop	-3.96823192	-69.43370196	819	9.440750126282197
loop	-4.16974792	-70.22015919	820	9.407305566797731
loop	-4.36820914	-70.46404508	821	9.372920284595976
loop	-4.56260639	-70.44035807	822	9.337597718176507
loop	-4.75253577	-70.29537700	823	9.301341399766526
loop	-4.93787339	-70.09708342	824	9.264154954967662
loop	-5.11861869	-69.87569273	825	9.226042102393402
loop	-5.29482457	-69.64456302	826	9.187006653297248
loop	-5.46656673	-69.40966448	827	9.147052511191575
loop	-5.63393024	-69.17370930	828	9.106183671457304
loop	-5.79700343	-68.93794882	829	9.064404220944347
loop	-5.95587522	-68.70296533	830	9.021718337562932
loop	-6.11063382	-68.46902730	831	8.978130289865845
loop	-6.26136616	-68.23625218	832	8.93364443662152
loop	-6.40815756	-68.00468242	833	8.888265226378211
loop	-6.55109170	-67.77432186	834	8.841997197019127
loop	-6.69025048	-67.54515324	835	8.79484497530865
loop	-6.82571406	-67.31714681	836	8.746813276429652
loop	-6.95756083	-67.09026447	837	8.697906903512
loop	-7.08586746	-66.86446161	838	8.64813074715222
loop	-7.21070886	-66.63968781	839	8.597489784924482
loop	-7.33215823	-66.41588678	840	8.545989080882805
loop	-7.45028705	-66.19299588	841	8.493633785054673
loop	-7.56516509	-65.97094535	842	8.44042913292604
loop	-7.67686042	-65.74965713	843	8.386380444917783
loop	-7.78543939	-65.52904349	844	8.33149312585366
loop	-7.89096662	-65.30900526	845	8.27577266441984
loop	-7.99350500	-65.08942959	846	8.219224632616022
loop	-8.09311565	-64.87018729	847	8.161854685198284
loop	-8.18985786	-64.65112945	848	8.103668559113547
loop	-8.28378903	-64.43208324	849	8.044672072925938
loop	-8.37496464	-64.21284665	850	7.984871126234903
loop	-8.46343808	-63.99318187	851	7.924271699085283
loop	-8.54926054	-63.77280688	852	7.862879851369292
loop	-8.63248087	-63.55138454	853	7.800701722220543
loop	-8.71314529	-63.32850870	854	7.737743529400134
loop	-8.79129712	-63.10368584	855	7.6740115686748736
loop	-8.86697643	-62.87631102	856	7.6095122131877435
loop	-8.94021944	-62.64563575	857	7.544251912820535
loop	-9.01105795	-62.41072454	858	7.478237193548898
loop	-9.07951837	-62.17039569	859	7.411474656789752
loop	-9.14562056	-61.92313885	860	7.343970978741133
loop	-9.20937615	-61.66699897	861	7.2757329097145975
loop	-9.27078626	-61.39940947	862	7.206767273460181
loop	-9.32983833	-61.11694768	863	7.1370809664840245
loop	-9.38650143	-60.81496787	864	7.06668095735878
loop	-9.44071954	-60.48703561	865	6.99557428602668
loop	-9.49240127	-60.12402861	866	6.923768063095604
loop	-9.54140386	-59.71265482	867	6.851269469128006
loop	-9.58750740	-59.23290354	868	6.778085753922868
loop	-9.63037097	-58.65343056	869	6.704224235790722
loop	-9.66945421	-57.92266424	870	6.629692300821834
loop	-9.70386624	-56.95027909	871	6.5544974021475735
loop	-9.73204722	-55.56457636	872	6.478647059195176
loop	-9.75100905	-53.40069396	873	6.402148856935713
loop	-9.75418433	-49.54886344	874	6.325010445125663
loop	-9.72351272	-41.10302009	875	6.247239537541924
loop	-9.58394431	-13.72546019	876	6.168843911210447
spike at 877
loop	-6.51994522	-65.00000000	877	6.089831405628535
loop	-6.66219929	-68.16324413	878	6.010209921980904
loop	-6.80964213	-70.17170474	879	5.929987422349566
loop	-6.95802446	-71.14379378	880	5.849171928917617
loop	-7.10493773	-71.51843942	881	5.7677715231670845
loop	-7.24931896	-71.61999744	882	5.685794345070696
loop	-7.39077304	-71.61011402	883	5.603248592277947
loop	-7.52918929	-71.55792740	884	5.520142519295329
loop	-7.66457121	-71.49142601	885	5.4364844366608835
loop	-7.79696686	-71.42176947	886	5.352282710113162
loop	-7.92644115	-71.35340668	887	5.26754575975465
loop	-8.05306480	-71.28811731	888	5.182282059209752
loop	-8.17690995	-71.22661201	889	5.096500134777504
loop	-8.29804842	-71.16916797	890	5.010208564578846
loop	-8.41655099	-71.11588341	891	4.923415977698892
loop	-8.53248709	-71.06678026	892	4.836131053323999
loop	-8.64592473	-71.02184607	893	4.748362519873871
loop	-8.75693044	-70.98105128	894	4.6601191541287115
loop	-8.86556926	-70.94435635	895	4.571409780351558
loop	-8.97190473	-70.91171483	896	4.482243269405849
loop	-9.07599894	-70.88307466	897	4.392628537868405
loop	-9.17791247	-70.85837885	898	4.302574547137687
loop	-9.27770449	-70.83756583	899	4.212090302537722
loop	-9.37543268	-70.82056969	900	4.121184852417566
loop	-9.47115330	-70.80732043	901	4.029867287246478
loop	-9.56492121	-70.79774421	902	3.9381467387048765
loop	-9.65678984	-70.79176359	903	3.8460323787711825
loop	-9.74681124	-70.78929779	904	3.7535334188046274
loop	-9.83503607	-70.79026299	905	3.6606591086241105
loop	-9.92151363	-70.79457265	906	3.567418735583286
loop	-10.00629191	-70.80213778	907	3.4738216236417423
loop	-10.08941754	-70.81286731	908	3.379877132432676
loop	-10.17093587	-70.82666839	909	3.285594656326922
loop	-10.25089094	-70.84344673	910	3.1909836234935214
loop	-10.32932555	-70.86310693	911	3.096053494956915
loop	-10.40628125	-70.88555279	912	3.0008137636508496
loop	-10.48179837	-70.91068765	913	2.905273953469072
loop	-10.55591606	-70.93841468	914	2.8094436183130176
loop	-10.62867229	-70.96863716	915	2.7133323411363275
loop	-10.70010388	-71.00125877	916	2.616949732986626
loop	-10.77024654	-71.03618385	917	2.52030543204441
loop	-10.83913488	-71.07331764	918	2.423409102659238
loop	-10.90680245	-71.11256648	919	2.3262704343833
loop	-10.97328175	-71.15383806	920	2.2288991410024765
loop	-11.03860428	-71.19704155	921	2.131304959564945
loop	-11.10280055	-71.24208778	922	2.033497649407556
loop	-11.16590009	-71.28888939	923	1.9354869911798018
loop	-11.22793153	-71.33736095	924	1.83728278586583
loop	-11.28892258	-71.38741906	925	1.7388948538043356
loop	-11.34890006	-71.43898240	926	1.640333033706535
loop	-11.40788994	-71.49197188	927	1.5416071816723032
loop	-11.46591739	-71.54631060	928	1.4427271702045728
loop	-11.52300674	-71.60192396	929	1.3437028872220904
loop	-11.57918156	-71.65873962	930	1.244544235070617
loop	-11.63446468	-71.71668758	931	1.1452611295327708
loop	-11.68887819	-71.77570012	932	1.0458634988363527
loop	-11.74244347	-71.83571181	933	0.9463612826616006
loop	-11.79518124	-71.89665952	934	0.8467644311472142
loop	-11.84711154	-71.95848233	935	0.7470829038953477
loop	-11.89825380	-72.02112157	936	0.6473266689756589
loop	-11.94862680	-72.08452071	937	0.5475057019285096
loop	-11.99824877	-72.14862537	938	0.4476299847674028
loop	-12.04713733	-72.21338323	939	0.34770950498086084
loop	-12.09530956	-72.27874403	940	0.24775425453357763
loop	-12.14278200	-72.34465944	941	0.14777422886730235
loop	-12.18957070	-72.41108308	942	0.047779425901285116
loop	-12.23569116	-72.47797041	943	-0.052220154967506205
loop	-12.28115846	-72.54527869	944	-0.15221451386431742
loop	-12.32598715	-72.61296691	945	-0.25219365143658723
loop	-12.37019139	-72.68099574	946	-0.3521475698538918
loop	-12.41378488	-72.74932749	947	-0.4520662738076486
loop	-12.45678088	-72.81792599	948	-0.5519397715107451
loop	-12.49919229	-72.88675660	949	-0.651758075696639
loop	-12.54103159	-72.95578609	950	-0.751511204618093
loop	-12.58231089	-73.02498266	951	-0.8511891830453426
loop	-12.62304193	-73.09431579	952	-0.9507820432636095
loop	-12.66323612	-73.16375627	953	-1.050279826069866
loop	-12.70290450	-73.23327609	954	-1.1496725817687454
loop	-12.74205781	-73.30284842	955	-1.2489503711675232
loop	-12.78070644	-73.37244757	956	-1.348103266569955
loop	-12.81886051	-73.44204890	957	-1.4471213527691453
loop	-12.85652981	-73.51162880	958	-1.5459947280389894
loop	-12.89372387	-73.58116465	959	-1.6447135051243542
loop	-12.93045194	-73.65063477	960	-1.7432678122297964
loop	-12.96672297	-73.72001839	961	-1.8416477940067342
loop	-13.00254569	-73.78929559	962	-1.9398436125389722
loop	-13.03792857	-73.85844726	963	-2.037845448326505
loop	-13.07287982	-73.92745510	964	-2.1356435012673867
loop	-13.10740743	-73.99630154	965	-2.233227991637839
loop	-13.14151916	-74.06496974	966	-2.330589161070144
loop	-13.17522255	-74.13344354	967	-2.4277172735284935
loop	-13.20852493	-74.20170743	968	-2.5246026162825808
loop	-13.24143342	-74.26974653	969	-2.621235500878869
loop	-13.27395493	-74.33754656	970	-2.7176062641094245
loop	-13.30609621	-74.40509381	971	-2.8137052689782505
loop	-13.33786379	-74.47237511	972	-2.909522905664908
loop	-13.36926402	-74.53937781	973	-3.0050495924855936
loop	-13.40030310	-74.60608976	974	-3.1002757768512303
loop	-13.43098704	-74.67249929	975	-3.1951919362227366
loop	-13.46132168	-74.73859516	976	-3.2897885790632713
loop	-13.49131271	-74.80436660	977	-3.3840562457873813
loop	-13.52096567	-74.86980322	978	-3.47798550970695
loop	-13.55028593	-74.93489505	979	-3.5715669779738595
loop	-13.57927874	-74.99963248	980	-3.6647912925192836
loop	-13.60794920	-75.06400628	981	-3.7576491309894227
loop	-13.63630224	-75.12800755	982	-3.8501312076778267
loop	-13.66434271	-75.19162773	983	-3.9422282744538943
loop	-13.69207529	-75.25485857	984	-4.033931121687696
loop	-13.71950455	-75.31769212	985	-4.125230579170927
loop	-13.74663494	-75.38012072	986	-4.216117517033922
loop	-13.77347079	-75.44213700	987	-4.306582846658633
loop	-13.80001631	-75.50373384	988	-4.3966175215875
loop	-13.82627560	-75.56490437	989	-4.486212538428029
loop	-13.85225266	-75.62564198	990	-4.575358937753213
loop	-13.87795137	-75.68594027	991	-4.664047804997409
loop	-13.90337551	-75.74579307	992	-4.752270271347799
loop	-13.92852878	-75.80519443	993	-4.840017514631264
loop	-13.95341476	-75.86413861	994	-4.927280760196602
loop	-13.97803694	-75.92262003	995	-5.014051281791973
loop	-14.00239874	-75.98063334	996	-5.100320402437544
loop	-14.02650346	-76.03817335	997	-5.186079495293107
loop	-14.05035433	-76.09523502	998	-5.2713199845208605
loop	-14.07395449	-76.15181351	999	-5.3560333461429135
loop	-14.09730702	-76.20790413	1000	-5.440211108893697
spikes:  877 817 788 767 745 723 698 667 230 193 143 123 95 48
